,,Daunel:LFHD,,,Daunel:RFHD,,,Daunel:LBHD,,,Daunel:RBHD,,,Daunel:C7,,,Daunel:T10,,,Daunel:CLAV,,,Daunel:STRN,,,Daunel:RBAK,,,Daunel:LSHO,,,Daunel:LUPA,,,Daunel:LELB,,,Daunel:LFRM,,,Daunel:LWRA,,,Daunel:LWRB,,,Daunel:LFIN,,,Daunel:RSHO,,,Daunel:RUPA,,,Daunel:RELB,,,Daunel:RFRM,,,Daunel:RWRA,,,Daunel:RWRB,,,Daunel:RFIN,,,Daunel:LASI,,,Daunel:RASI,,,Daunel:LPSI,,,Daunel:RPSI,,,Daunel:LTHI,,,Daunel:LKNE,,,Daunel:LTIB,,,Daunel:LANK,,,Daunel:LHEE,,,Daunel:LTOE,,,Daunel:RTHI,,,Daunel:RKNE,,,Daunel:RTIB,,,Daunel:RANK,,,Daunel:RHEE,,,Daunel:RTOE,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
477,0,-610.801,1120.07,1692.69,-668.243,1258.79,1724.76,-490.816,1195.84,1683.75,-551.545,1315.56,1689.19,-451.971,1297.59,1514.37,-388.701,1348.45,1251.49,-603.068,1249.17,1431.82,-640.337,1246.36,1308.99,-425.327,1403.78,1430.72,-460.009,1144.17,1481.36,-354.525,1062.77,1260.92,-332.816,1080.16,1092.42,-379.525,1024.53,1015.52,-512.163,1021.49,881.219,,,,-499.472,990.651,796.338,-586.78,1452.91,1497.8,-579.614,1572.19,1289.63,-528.915,1582.13,1127.78,,,,-729.136,1532.2,947.417,-659.107,1579.81,927.331,-746,1571.51,844.866,-522.774,1146.6,982.359,-633.044,1442.2,979.68,-357.518,1327.63,1074.55,-386.949,1400.93,1071.94,-454.421,1174.94,721.729,-445.124,1233.35,439.414,-415.317,1255.51,289.325,-380.574,1306.17,62.671,-292.65,1357.98,64.5756,-468.022,1321.07,39.443,-667.478,1468.09,787.453,-736.506,1411.54,531.887,-726.974,1432.22,363.878,-693.293,1434.38,111.522,-606.665,1429.14,153.06,-740.139,1387.27,75.0688
478,0,-617.656,1117.57,1691.71,-676.973,1255.59,1723.59,-498.708,1194.99,1682.8,-561.037,1313.88,1688.08,-461.087,1296.81,1513.5,-398.142,1348.15,1250.65,-611.4,1246.45,1430.64,-648.286,1242.9,1307.74,-435.596,1403.16,1429.69,-467.168,1143.22,1480.59,-360.522,1062.69,1260.38,-338.893,1079.96,1091.9,-384.827,1023.71,1015,-517.156,1018.95,880.475,,,,-504.004,988.012,795.661,-597.72,1450.43,1496.24,-590.453,1570.03,1288.41,-538.983,1580.69,1126.97,,,,-738.006,1530.21,945.303,-668.061,1578.3,925.76,-754.567,1569.85,842.839,-528.5,1143.75,981.515,-644.138,1437.58,978.097,-366.548,1327.81,1073.86,-397.301,1400.55,1071.14,-458.807,1173.12,721.094,-448.71,1232.06,438.771,-417.718,1254.8,289.109,-380.997,1306.06,62.8716,-293.201,1357.92,65.395,-468.208,1320.95,39.4538,-677.19,1462.76,785.374,-744.261,1405.35,529.375,-743.612,1425.57,361.352,-723.861,1426.85,107.832,-634.875,1425.76,144.511,-770.222,1377.57,74.2274
479,0,-624.437,1115.07,1690.62,-685.762,1252.23,1722.34,-506.56,1194.23,1681.77,-570.655,1312.16,1686.87,-470.25,1296.06,1512.55,-407.791,1347.72,1249.55,-619.673,1243.74,1429.41,-656.117,1239.42,1306.38,-445.907,1402.59,1428.53,-474.271,1142.34,1479.81,-366.497,1062.7,1259.69,-344.98,1079.9,1091.29,-390.023,1022.92,1014.47,-522.022,1016.41,879.691,,,,-508.307,985.344,794.927,-608.817,1447.93,1494.65,-601.469,1567.72,1287.16,-549.247,1579.05,1125.86,,,,-746.938,1528.12,943.057,-677.165,1576.57,924.015,-763.122,1567.9,840.587,-534.162,1140.85,980.569,-655.258,1432.84,976.361,-375.507,1327.98,1072.99,-407.563,1400.18,1070.13,-463.769,1171.39,720.463,-452.564,1230.64,438.162,-420.174,1253.94,288.878,-381.451,1305.95,63.133,-293.79,1357.87,66.3166,-468.373,1320.86,39.4581,-686.765,1458.01,783.277,-751.869,1399.41,526.716,-759.646,1419.04,359.322,-752.847,1418.95,105.104,-662.467,1422.47,137.137,-798.641,1367.57,74.19
480,0,-631.102,1112.61,1689.34,-694.592,1248.8,1721.02,-514.56,1193.49,1680.51,-580.399,1310.46,1685.52,-479.478,1295.32,1511.54,-417.35,1347.48,1248.53,-628.034,1240.98,1428.04,-664.132,1235.79,1305.15,-456.41,1402.05,1427.4,-481.406,1141.49,1478.97,-372.516,1062.88,1258.99,-350.799,1080.1,1090.69,-395.102,1022.26,1013.86,-526.703,1013.79,878.793,,,,-512.383,982.636,794.267,-619.967,1445.29,1492.96,-612.755,1565.42,1285.77,-559.69,1577.54,1124.9,,,,-755.904,1525.85,940.68,-686.357,1574.84,922.274,-771.694,1565.89,838.217,-539.852,1137.98,979.643,-666.557,1428.05,974.486,-384.809,1328.03,1072.19,-418.117,1399.61,1069.08,-468.486,1169.42,719.655,-456.613,1229.11,437.437,-422.849,1253.06,288.499,-381.884,1305.85,63.4753,-294.332,1357.94,67.4054,-468.562,1320.73,39.4627,-696.718,1452.71,780.867,-759.477,1393.79,524.031,-774.976,1412.38,357.691,-780.194,1410.73,103.36,-689.33,1419.4,131.219,-825.043,1357.21,74.9322
481,0,-637.666,1109.91,1688.15,-703.47,1245.19,1719.56,-522.544,1192.9,1679.2,-590.297,1308.75,1684.18,-488.702,1294.66,1510.46,-426.861,1347.24,1247.53,-636.305,1238.19,1426.52,-671.983,1232.32,1303.53,-466.958,1401.48,1426.08,-488.596,1140.67,1478.08,-378.3,1063.04,1258.34,-356.821,1080.23,1089.95,-400.043,1021.73,1013.26,-531.195,1011.24,877.854,,,,-516.305,979.982,793.409,-631.195,1442.68,1491.21,-624.229,1563.08,1284.33,-570.383,1576.06,1123.87,,,,-765.014,1523.4,938.181,-695.654,1573.16,920.461,-780.497,1563.75,835.795,-545.532,1135.09,978.726,-677.919,1423.14,972.612,-393.876,1328.27,1071.28,-428.599,1399.09,1067.98,-473.503,1167.89,718.908,-460.846,1227.59,436.667,-425.582,1252.1,288.198,-382.355,1305.75,63.8715,-294.978,1357.92,68.497,-468.762,1320.58,39.5025,-706.328,1447.74,778.404,-767.34,1388.71,521.654,-789.791,1405.88,356.416,-805.808,1402.23,102.545,-714.738,1416.23,126.811,-849.183,1346.51,76.1956
482,0,-644.186,1107.3,1686.84,-712.397,1241.42,1718.07,-530.555,1192.38,1677.92,-600.341,1306.99,1682.78,-498.097,1293.97,1509.41,-436.431,1346.99,1246.41,-644.652,1235.35,1425.18,-679.933,1228.71,1302.06,-477.547,1401.06,1424.91,-495.725,1139.9,1477.12,-384.201,1063.3,1257.58,-362.737,1080.54,1089.25,-404.846,1021.2,1012.55,-535.594,1008.67,876.882,,,,-519.982,977.364,792.611,-642.565,1439.99,1489.34,-635.935,1560.64,1282.78,-581.29,1574.53,1122.69,,,,-774.19,1520.87,935.561,-705.11,1571.23,918.534,-789.227,1561.37,833.121,-551.121,1132.23,977.705,-689.236,1417.99,970.668,-403.212,1328.29,1070.16,-439.169,1398.4,1066.75,-478.677,1165.92,717.991,-465.296,1226.04,435.815,-428.588,1251.16,287.687,-382.831,1305.71,64.2291,-295.656,1357.97,69.6293,-469.004,1320.41,39.5329,-715.984,1442.84,776.096,-775.469,1384.36,519.511,-803.756,1399.72,355.527,-829.428,1393.56,102.299,-738.277,1412.4,123.33,-870.656,1335.38,77.7455
483,0,-650.554,1104.67,1685.43,-721.37,1237.49,1716.54,-538.532,1191.93,1676.66,-610.553,1305.16,1681.38,-507.52,1293.25,1508.29,-446.084,1346.65,1245.29,-653.002,1232.46,1423.71,-687.859,1225.06,1300.52,-488.217,1400.53,1423.52,-502.872,1139.19,1476.13,-390.033,1063.66,1256.83,-368.704,1080.99,1088.59,-409.625,1020.8,1011.84,-539.805,1006.05,875.853,,,,-523.528,974.838,791.737,-653.932,1437.2,1487.38,-647.805,1558.18,1281.17,-592.496,1572.86,1121.42,,,,-783.429,1518.04,932.849,-714.716,1569.09,916.448,-798.086,1558.75,830.414,-556.757,1129.44,976.722,-700.666,1412.38,968.784,-412.4,1328.37,1069.17,-449.916,1397.56,1065.35,-484.175,1163.84,717.091,-469.984,1224.31,434.887,-431.68,1250.27,287.258,-383.318,1305.82,64.7298,-296.362,1358.41,71.0995,-469.288,1320.37,39.5809,-725.954,1437.11,774.302,-783.683,1380.4,517.426,-816.809,1393.86,354.777,-850.206,1384.55,102.017,-760.193,1407.61,120.593,-889.278,1324,79.0665
484,0,-656.87,1101.99,1684.04,-730.398,1233.42,1714.95,-546.605,1191.48,1675.38,-620.884,1303.28,1679.97,-517.01,1292.63,1507.13,-455.719,1346.3,1244.09,-661.235,1229.44,1422.31,-695.735,1221.38,1298.99,-499.019,1399.9,1422.05,-509.995,1138.54,1475.14,-395.876,1064.12,1256.09,-374.407,1081.25,1087.87,-414.267,1020.47,1011.19,-543.987,1003.42,874.865,,,,-526.821,972.319,790.853,-665.539,1434.43,1485.53,-659.87,1555.6,1279.45,-603.818,1571.22,1120.14,,,,-792.756,1515.07,929.963,-724.456,1566.94,914.314,-807.009,1555.94,827.589,-562.304,1126.49,975.729,-711.686,1406.65,967.05,-421.827,1328.14,1067.91,-460.619,1396.73,1064.03,-489.602,1161.89,716.073,-475.001,1222.57,433.917,-435.018,1249.44,286.825,-383.829,1306.16,65.3723,-297.404,1359.05,72.5755,-469.604,1320.39,39.7328,-736.236,1431.73,772.753,-792.027,1376.64,515.613,-828.924,1388.62,353.77,-868.096,1375.34,101.774,-779.225,1402.27,118.396,-905.332,1313.24,80.2151
485,0,-663.147,1099.4,1682.53,-739.433,1229.23,1713.39,-554.748,1191.08,1674.15,-631.301,1301.31,1678.57,-526.524,1291.94,1505.96,-465.494,1345.94,1242.92,-669.597,1226.49,1420.85,-703.59,1217.62,1297.46,-509.864,1399.41,1420.61,-517.124,1137.92,1474.24,-401.647,1064.66,1255.34,-380.242,1081.76,1087.19,-418.876,1020.2,1010.54,-547.744,1000.98,873.99,,,,-530.043,969.886,790.002,-677.102,1431.56,1483.47,-672.075,1552.98,1277.68,-615.377,1569.6,1118.82,,,,-802.245,1511.88,927.045,-734.408,1564.61,912.103,-816.18,1553,824.732,-567.718,1123.67,974.706,-722.856,1400.57,965.55,-431.242,1327.95,1066.61,-471.374,1395.75,1062.68,-494.981,1159.8,715.073,-480.323,1220.88,432.926,-438.538,1248.75,286.472,-384.424,1306.67,66.1626,-298.574,1360.14,74.4848,-469.966,1320.5,39.8854,-746.838,1425.85,771.534,-800.436,1372.76,513.876,-839.767,1383.3,352.512,-883.101,1366.44,101.205,-795.423,1396.48,116.421,-918.62,1303.12,80.7936
486,0,-669.362,1096.56,1681.19,-748.458,1224.91,1711.79,-562.952,1190.68,1672.91,-641.807,1299.32,1677.2,-536.129,1291.34,1504.82,-475.201,1345.7,1241.82,-677.961,1223.53,1419.44,-711.463,1213.8,1296,-520.797,1398.84,1419.15,-524.231,1137.33,1473.35,-407.394,1065.28,1254.71,-385.979,1082.36,1086.6,-423.459,1020.09,1009.98,-551.578,998.647,872.94,,,,-533.058,967.484,789.184,-688.797,1428.65,1481.44,-684.413,1550.21,1275.83,-627.164,1567.87,1117.36,,,,-811.836,1508.48,924.086,-744.515,1562.1,909.809,-825.439,1549.8,821.751,-573.17,1120.84,973.708,-733.897,1394.5,964.226,-440.713,1327.83,1065.34,-482.044,1394.88,1061.41,-501.026,1158,714.006,-486.033,1219.18,431.895,-442.25,1248.02,286.217,-384.972,1307.37,67.175,-299.877,1361.42,76.67,-470.429,1320.67,40.1442,-757.853,1419.67,770.571,-808.88,1368.59,512.163,-849.973,1378.04,351.132,-895.295,1358.23,100.148,-808.558,1390.52,114.18,-929.289,1293.93,80.5696
487,0,-675.542,1093.82,1679.86,-757.517,1220.43,1710.32,-571.215,1190.23,1671.72,-652.393,1297.24,1675.9,-545.793,1290.65,1503.68,-485.088,1345.33,1240.68,-686.316,1220.53,1418.14,-719.304,1209.88,1294.51,-531.927,1398.18,1417.64,-531.373,1136.76,1472.5,-413.144,1065.99,1254.11,-391.82,1083.17,1086.07,-427.929,1020.08,1009.52,-555.23,996.349,872.047,,,,-535.895,965.28,788.461,-700.535,1425.64,1479.42,-696.912,1547.37,1274.01,-639.121,1566.07,1115.94,,,,-821.405,1504.92,921.157,-754.763,1559.46,907.502,-834.933,1546.37,818.801,-578.549,1118.26,972.692,-744.853,1388.44,963.234,-450.152,1327.63,1064.08,-492.936,1393.79,1060.16,-507.123,1156.06,712.979,-491.858,1217.5,430.846,-446.28,1247.38,285.98,-385.731,1307.79,68.5943,-301.397,1362.89,79.2124,-470.982,1320.87,40.4273,-769.071,1413.37,770.021,-817.385,1364.26,510.691,-859.168,1372.72,349.55,-905.049,1351.24,98.6835,-818.627,1385.91,112.486,-937.239,1286.04,79.3821
488,0,-681.62,1091.23,1678.48,-766.541,1215.9,1708.8,-579.524,1189.77,1670.62,-663.08,1294.76,1674.44,-555.555,1289.97,1502.62,-495.083,1344.84,1239.58,-694.712,1217.47,1416.86,-727.126,1205.95,1293.15,-543.103,1397.57,1416.27,-538.538,1136.27,1471.77,-418.891,1066.82,1253.64,-397.441,1083.92,1085.68,-432.345,1020.18,1009.12,-558.944,994.024,871.3,,,,-538.565,963.198,787.805,-712.235,1422.46,1477.38,-709.512,1544.37,1272.13,-651.283,1564.16,1114.53,,,,-831.128,1501.06,918.126,-765.216,1556.59,905.174,-844.413,1542.7,815.808,-584.036,1115.73,971.733,-755.761,1382.5,962.514,-459.701,1327.45,1062.92,-503.658,1392.77,1058.98,-513.471,1154.22,711.834,-498.369,1215.62,429.825,-450.593,1246.59,285.894,-386.596,1308.56,70.0076,-303.043,1364.47,82.237,-471.485,1321.22,40.8377,-780.558,1407.02,769.718,-826.01,1359.4,509.367,-867.172,1367.32,347.696,-912.359,1345.72,96.6337,-826.007,1382.08,110.721,-942.739,1279.71,77.3067
489,0,-687.868,1088.4,1677.23,-775.465,1211.32,1707.29,-587.901,1189.33,1669.55,-673.745,1292.59,1673.24,-565.442,1289.4,1501.65,-505.188,1344.25,1238.5,-703.077,1214.33,1415.56,-734.938,1201.96,1291.82,-554.227,1396.95,1415.04,-545.735,1135.76,1471.09,-424.588,1067.8,1253.31,-403.136,1084.89,1085.41,-436.695,1020.64,1008.86,-561.994,992.154,870.485,,,,-541.054,961.149,787.207,-724.043,1419.17,1475.33,-722.244,1541.15,1270.21,-663.644,1562.15,1113.19,,,,-841.047,1497.08,915.157,-775.816,1553.61,902.921,-854.144,1538.86,812.855,-589.681,1113.3,970.743,-766.518,1376.64,961.871,-469.136,1327.15,1061.73,-514.313,1391.69,1057.86,-520.263,1152.5,710.734,-505.446,1213.52,428.631,-455.208,1245.8,285.838,-387.638,1309.34,71.7011,-304.98,1366.21,85.6043,-472.163,1321.06,41.2805,-791.882,1400.67,769.37,-834.669,1354.08,508.138,-874.508,1361.82,345.511,-917.378,1341.43,94.0486,-831.179,1378.85,108.872,-945.832,1274.97,74.1475
490,0,-693.949,1085.79,1675.89,-784.455,1206.59,1705.85,-596.267,1188.76,1668.47,-684.425,1289.97,1671.87,-575.291,1288.62,1500.6,-515.328,1343.74,1237.46,-711.475,1211.14,1414.34,-742.763,1197.85,1290.58,-565.604,1396.11,1413.74,-552.986,1135.28,1470.5,-430.306,1068.84,1253.04,-408.795,1085.95,1085.22,-441.021,1020.85,1008.73,-565.237,990.212,869.832,,,,-543.374,959.312,786.867,-735.924,1415.75,1473.43,-735.164,1537.76,1268.43,-676.158,1559.79,1111.79,,,,-850.848,1492.7,912.104,-786.614,1550.34,900.646,-864.01,1534.67,809.864,-595.5,1110.82,969.755,-777.288,1370.87,961.33,-478.671,1326.83,1060.57,-524.892,1390.64,1056.88,-526.854,1150.8,709.683,-512.821,1211.21,427.577,-460.24,1244.9,285.93,-388.803,1310.17,73.745,-307.296,1368.07,89.5074,-472.999,1321.33,41.8914,-803.228,1394.04,768.741,-843.149,1348.26,506.737,-881.086,1356.46,343.174,-920.091,1338.35,90.7558,-834.474,1376.86,108.09,-946.551,1271.61,69.9458
491,0,-700.094,1083.05,1674.74,-793.28,1201.92,1704.44,-604.66,1188.19,1667.51,-695.02,1287.47,1670.7,-585.224,1287.86,1499.6,-525.407,1343.34,1236.42,-719.829,1207.98,1413.13,-750.609,1193.69,1289.36,-577.166,1395.17,1412.43,-560.182,1134.8,1470,-435.991,1069.98,1252.91,-414.388,1087.22,1085.15,-445.177,1021.39,1008.61,-568.268,988.33,869.433,,,,-545.505,957.59,786.617,-747.857,1412.19,1471.61,-748.151,1534.2,1266.64,-688.856,1557.22,1110.4,,,,-860.935,1488.2,909.159,-797.539,1546.87,898.467,-873.867,1530.18,806.955,-601.533,1108.37,968.915,-787.854,1365.2,960.672,-488.365,1326.4,1059.23,-535.599,1389.5,1055.81,-534.461,1149.17,708.313,-520.69,1208.59,426.527,-465.567,1243.83,286.178,-390.181,1311.16,76.1004,-309.913,1370.06,93.8935,-473.948,1321.42,42.4976,-813.852,1387.34,768.056,-851.264,1342.16,505.17,-886.974,1351.23,340.637,-920.723,1336.48,87.1259,-836.212,1376.02,106.594,-945.59,1269.32,65.1562
492,0,-706.301,1080.28,1673.67,-802.089,1197.16,1703.21,-613.067,1187.54,1666.54,-705.654,1284.75,1669.48,-595.221,1287.06,1498.69,-535.677,1342.89,1235.47,-728.241,1204.6,1412,-758.422,1189.53,1288.29,-588.702,1394.25,1411.25,-567.406,1134.25,1469.54,-441.656,1071.28,1252.83,-419.914,1088.62,1085.13,-449.255,1022.07,1008.69,-571.179,986.595,868.953,,,,-547.542,955.986,786.434,-759.817,1408.5,1469.92,-761.288,1530.37,1264.88,-701.66,1554.29,1108.97,,,,-871.135,1483.44,906.273,-808.599,1543.19,896.364,-884.103,1525.69,804.268,-607.656,1105.91,968.149,-798.325,1359.63,959.888,-498.056,1326.05,1058.11,-546.344,1388.31,1054.77,-542.355,1147.6,707.022,-528.995,1205.59,425.472,-471.215,1242.43,286.769,-391.834,1312.07,78.8895,-313.012,1372.2,99.0003,-475.071,1321.76,43.225,-823.607,1380.7,766.92,-859.026,1335.93,503.619,-892.246,1346.05,338.314,-921.137,1335.35,84.6905,-836.631,1376.38,105.302,-945.023,1266.83,60.9903
493,0,-712.547,1077.29,1673.02,-810.875,1192.32,1702.29,-621.561,1186.69,1665.77,-716.238,1281.94,1668.53,-605.321,1286.14,1498.03,-546.02,1342.38,1234.84,-736.528,1201.27,1411,-766.284,1185.32,1287.42,-600.268,1393.41,1410.39,-574.643,1133.61,1469.19,-447.35,1072.61,1252.83,-425.433,1090.12,1085.23,-453.23,1022.93,1008.74,-573.926,984.942,868.639,,,,-549.457,954.829,786.023,-771.865,1404.76,1468.41,-774.574,1526.38,1263.18,-714.672,1551.24,1107.73,,,,-881.54,1478.56,903.549,-819.854,1539.2,894.26,-894.354,1520.91,801.603,-613.734,1103.71,967.299,-808.855,1354.28,959.175,-507.684,1325.87,1057.13,-557.033,1387.25,1054.02,-550.123,1145.55,705.681,-537.852,1202.18,424.415,-477.336,1240.7,287.599,-393.946,1313.02,82.1855,-316.727,1374.39,104.99,-476.177,1321.8,43.9226,-832.405,1373.93,765.753,-866.356,1329.83,502.333,-897.517,1341.07,337.208,-923.778,1332.81,84.2012,-836.557,1377.35,105.508,-945.939,1262.84,57.5915
